type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
17,603,37,434,446,341,390,142,423,213,252,171,102,159,256,406,132
17,603,37,429,446,341,390,142,423,213,252,168,102,159,256,406,132
17,603,37,429,441,335,390,142,423,213,252,168,101,152,256,406,132
17,603,37,429,441,335,386,142,423,213,252,168,101,152,252,406,132
17,603,37,429,441,335,386,140,423,213,252,168,101,152,252,401,132
17,614,37,429,441,335,386,140,420,213,252,168,101,152,252,401,131
17,614,43,429,441,335,386,140,420,213,251,168,101,152,252,401,131
17,614,43,421,441,335,386,140,420,213,251,164,101,152,252,401,131
17,614,43,421,434,343,386,140,420,213,251,164,98,155,252,401,131
17,614,43,421,434,343,388,140,420,213,251,164,98,155,257,401,131
17,614,43,421,434,343,388,145,420,213,251,164,98,155,257,403,131
17,687,43,421,434,343,388,145,456,216,251,164,98,155,257,403,142
17,687,52,421,434,343,388,145,456,216,253,164,98,155,257,403,142
17,687,52,423,434,343,388,145,456,216,253,170,98,155,257,403,142
17,687,52,423,440,378,388,145,456,216,253,170,101,165,257,403,142
17,687,52,423,440,378,392,145,456,216,253,170,101,165,269,403,142
17,687,52,423,440,378,392,152,456,216,253,170,101,165,269,409,142
17,757,52,423,440,378,392,152,501,218,253,170,101,165,269,409,152
17,757,58,423,440,378,392,152,501,218,255,170,101,165,269,409,152
17,757,58,432,440,378,392,152,501,218,255,185,101,165,269,409,152
17,757,58,432,441,435,392,152,501,218,255,185,95,174,269,409,152
17,757,58,432,441,435,402,152,501,218,255,185,95,174,288,409,152
17,757,58,432,441,435,402,169,501,218,255,185,95,174,288,426,152
17,822,58,432,441,435,402,169,555,217,255,185,95,174,288,426,166
17,822,60,432,441,435,402,169,555,217,254,185,95,174,288,426,166
17,822,60,446,441,435,402,169,555,217,254,203,95,174,288,426,166
17,822,60,446,460,525,402,169,555,217,254,203,98,199,288,426,166
17,822,60,446,460,525,422,169,555,217,254,203,98,199,315,426,166
17,822,60,446,460,525,422,189,555,217,254,203,98,199,315,451,166
17,892,60,446,460,525,422,189,617,226,254,203,98,199,315,451,179
17,892,65,446,460,525,422,189,617,226,259,203,98,199,315,451,179
17,892,65,463,460,525,422,189,617,226,259,221,98,199,315,451,179
17,892,65,463,480,612,422,189,617,226,259,221,98,213,315,451,179
17,892,65,463,480,612,450,189,617,226,259,221,98,213,347,451,179
17,892,65,463,480,612,450,206,617,226,259,221,98,213,347,480,179
17,959,65,463,480,612,450,206,684,230,259,221,98,213,347,480,193
17,959,67,463,480,612,450,206,684,230,261,221,98,213,347,480,193
17,959,67,491,480,612,450,206,684,230,261,246,98,213,347,480,193
17,959,67,491,505,704,450,206,684,230,261,246,97,234,347,480,193
17,959,67,491,505,704,487,206,684,230,261,246,97,234,384,480,193
17,959,67,491,505,704,487,218,684,230,261,246,97,234,384,509,193
17,1019,67,491,505,704,487,218,756,234,261,246,97,234,384,509,204
17,1019,69,491,505,704,487,218,756,234,264,246,97,234,384,509,204
17,1019,69,520,505,704,487,218,756,234,264,266,97,234,384,509,204
17,1019,69,520,534,783,487,218,756,234,264,266,94,249,384,509,204
17,1019,69,520,534,783,521,218,756,234,264,266,94,249,414,509,204
17,1019,69,520,534,783,521,236,756,234,264,266,94,249,414,548,204
17,1087,69,520,534,783,521,236,839,243,264,266,94,249,414,548,224
17,1087,71,520,534,783,521,236,839,243,266,266,94,249,414,548,224
17,1087,71,552,534,783,521,236,839,243,266,285,94,249,414,548,224
17,1087,71,552,570,861,521,236,839,243,266,285,94,267,414,548,224
17,1087,71,552,570,861,558,236,839,243,266,285,94,267,443,548,224
17,1087,71,552,570,861,558,250,839,243,266,285,94,267,443,587,224
17,1139,71,552,570,861,558,250,913,246,266,285,94,267,443,587,236
17,1139,74,552,570,861,558,250,913,246,270,285,94,267,443,587,236
17,1139,74,588,570,861,558,250,913,246,270,303,94,267,443,587,236
17,1139,74,588,605,920,558,250,913,246,270,303,92,278,443,587,236
17,1139,74,588,605,920,599,250,913,246,270,303,92,278,476,587,236
17,1139,74,588,605,920,599,258,913,246,270,303,92,278,476,618,236
17,1191,74,588,605,920,599,258,995,256,270,303,92,278,476,618,254
17,1191,71,588,605,920,599,258,995,256,268,303,92,278,476,618,254
17,1191,71,620,605,920,599,258,995,256,268,320,92,278,476,618,254
17,1191,71,620,647,982,599,258,995,256,268,320,96,295,476,618,254
