type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
19,595,36,345,354,339,311,109,388,199,240,140,91,125,208,322,113
19,588,36,345,354,339,311,109,388,197,240,140,91,125,208,322,113
19,588,36,345,354,339,311,109,388,197,237,140,91,125,208,322,113
19,588,36,344,351,339,311,109,388,197,237,141,90,125,208,322,113
19,588,36,344,351,339,311,109,388,197,237,141,90,126,208,322,113
19,588,36,344,351,339,310,109,388,197,237,141,90,126,209,322,113
19,588,36,344,351,339,310,110,398,197,237,141,90,126,209,320,115
19,641,36,344,351,339,310,110,398,198,237,141,90,126,209,320,115
19,641,44,344,351,339,310,110,398,198,237,141,90,126,209,320,115
19,641,44,342,353,339,310,110,398,198,237,143,92,126,209,320,115
19,641,44,342,353,354,310,110,398,198,237,143,92,131,209,320,115
19,641,44,342,353,354,310,110,398,198,237,143,92,131,215,320,115
19,641,44,342,353,354,310,119,440,198,237,143,92,131,215,329,125
19,722,44,342,353,354,310,119,440,202,237,143,92,131,215,329,125
19,722,47,342,353,354,310,119,440,202,234,143,92,131,215,329,125
19,722,47,346,358,354,310,119,440,202,234,151,92,131,215,329,125
19,722,47,346,358,401,310,119,440,202,234,151,92,144,215,329,125
19,722,47,346,358,401,321,119,440,202,234,151,92,144,235,329,125
19,722,47,346,358,401,321,134,498,202,234,151,92,144,235,344,142
19,796,47,346,358,401,321,134,498,207,234,151,92,144,235,344,142
19,796,54,346,358,401,321,134,498,207,240,151,92,144,235,344,142
19,796,54,354,369,401,321,134,498,207,240,164,92,144,235,344,142
19,796,54,354,369,476,321,134,498,207,240,164,92,164,235,344,142
19,796,54,354,369,476,339,134,498,207,240,164,92,164,263,344,142
19,796,54,354,369,476,339,151,553,207,240,164,92,164,263,363,152
19,863,54,354,369,476,339,151,553,209,240,164,92,164,263,363,152
19,863,58,354,369,476,339,151,553,209,243,164,92,164,263,363,152
19,863,58,373,387,476,339,151,553,209,243,187,90,164,263,363,152
19,863,58,373,387,561,339,151,553,209,243,187,90,185,263,363,152
19,863,58,373,387,561,366,151,553,209,243,187,90,185,297,363,152
19,863,58,373,387,561,366,175,620,209,243,187,90,185,297,393,165
19,931,58,373,387,561,366,175,620,214,243,187,90,185,297,393,165
19,931,62,373,387,561,366,175,620,214,247,187,90,185,297,393,165
19,931,62,399,417,561,366,175,620,214,247,211,94,185,297,393,165
19,931,62,399,417,654,366,175,620,214,247,211,94,207,297,393,165
19,931,62,399,417,654,400,175,620,214,247,211,94,207,333,393,165
19,931,62,399,417,654,400,192,695,214,247,211,94,207,333,425,179
19,997,62,399,417,654,400,192,695,220,247,211,94,207,333,425,179
19,997,60,399,417,654,400,192,695,220,246,211,94,207,333,425,179
19,997,60,429,443,654,400,192,695,220,246,233,89,207,333,425,179
19,997,60,429,443,743,400,192,695,220,246,233,89,225,333,425,179
19,997,60,429,443,743,441,192,695,220,246,233,89,225,373,425,179
19,997,60,429,443,743,441,215,780,220,246,233,89,225,373,469,196
19,1066,60,429,443,743,441,215,780,225,246,233,89,225,373,469,196
19,1066,67,429,443,743,441,215,780,225,254,233,89,225,373,469,196
19,1066,67,470,481,743,441,215,780,225,254,261,88,225,373,469,196
19,1066,67,470,481,823,441,215,780,225,254,261,88,242,373,469,196
19,1066,67,470,481,823,480,215,780,225,254,261,88,242,407,469,196
19,1066,67,470,481,823,480,233,868,225,254,261,88,242,407,514,215
