type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
12,651,35,366,383,349,328,114,419,204,242,141,95,125,211,348,119
12,651,35,364,383,349,328,114,419,204,242,143,95,125,211,348,119
12,651,35,364,378,346,328,114,419,204,242,143,94,123,211,348,119
12,651,35,364,378,346,328,114,419,204,242,143,94,123,213,348,119
12,651,35,364,378,346,328,114,419,204,242,143,94,123,213,345,119
12,658,35,364,378,346,328,114,413,199,242,143,94,123,213,345,115
12,658,41,364,378,346,328,114,413,199,244,143,94,123,213,345,115
12,658,41,356,378,346,328,114,413,199,244,139,94,123,213,345,115
12,658,41,356,379,358,328,114,413,199,244,139,96,129,213,345,115
12,658,41,356,379,358,326,114,413,199,244,139,96,129,216,345,115
12,658,41,356,379,358,326,120,413,199,244,139,96,129,216,350,115
12,730,41,356,379,358,326,120,449,204,244,139,96,129,216,350,129
12,730,42,356,379,358,326,120,449,204,240,139,96,129,216,350,129
12,730,42,361,379,358,326,120,449,204,240,148,96,129,216,350,129
12,730,42,361,378,396,326,120,449,204,240,148,93,137,216,350,129
12,730,42,361,378,396,331,120,449,204,240,148,93,137,228,350,129
12,730,42,361,378,396,331,132,449,204,240,148,93,137,228,361,129
12,793,42,361,378,396,331,132,492,206,240,148,93,137,228,361,139
12,793,49,361,378,396,331,132,492,206,245,148,93,137,228,361,139
12,793,49,366,378,396,331,132,492,206,245,159,93,137,228,361,139
12,793,49,366,393,461,331,132,492,206,245,159,99,152,228,361,139
12,793,49,366,393,461,345,132,492,206,245,159,99,152,249,361,139
12,793,49,366,393,461,345,146,492,206,245,159,99,152,249,378,139
12,857,49,366,393,461,345,146,541,208,245,159,99,152,249,378,149
12,857,54,366,393,461,345,146,541,208,250,159,99,152,249,378,149
12,857,54,384,393,461,345,146,541,208,250,180,99,152,249,378,149
12,857,54,384,406,542,345,146,541,208,250,180,96,167,249,378,149
12,857,54,384,406,542,373,146,541,208,250,180,96,167,282,378,149
12,857,54,384,406,542,373,164,541,208,250,180,96,167,282,402,149
12,918,54,384,406,542,373,164,603,212,250,180,96,167,282,402,165
12,918,56,384,406,542,373,164,603,212,252,180,96,167,282,402,165
12,918,56,399,406,542,373,164,603,212,252,195,96,167,282,402,165
12,918,56,399,427,634,373,164,603,212,252,195,96,189,282,402,165
12,918,56,399,427,634,401,164,603,212,252,195,96,189,312,402,165
12,918,56,399,427,634,401,182,603,212,252,195,96,189,312,433,165
12,986,56,399,427,634,401,182,667,222,252,195,96,189,312,433,178
12,986,61,399,427,634,401,182,667,222,259,195,96,189,312,433,178
12,986,61,428,427,634,401,182,667,222,259,220,96,189,312,433,178
12,986,61,428,456,720,401,182,667,222,259,220,97,209,312,433,178
12,986,61,428,456,720,436,182,667,222,259,220,97,209,343,433,178
12,986,61,428,456,720,436,198,667,222,259,220,97,209,343,467,178
12,1048,61,428,456,720,436,198,741,224,259,220,97,209,343,467,195
12,1048,57,428,456,720,436,198,741,224,256,220,97,209,343,467,195
12,1048,57,458,456,720,436,198,741,224,256,240,97,209,343,467,195
12,1048,57,458,487,806,436,198,741,224,256,240,93,229,343,467,195
12,1048,57,458,487,806,478,198,741,224,256,240,93,229,379,467,195
12,1048,57,458,487,806,478,215,741,224,256,240,93,229,379,508,195
12,1111,57,458,487,806,478,215,815,232,256,240,93,229,379,508,208
12,1111,65,458,487,806,478,215,815,232,266,240,93,229,379,508,208
12,1111,65,496,487,806,478,215,815,232,266,262,93,229,379,508,208
12,1111,65,496,523,872,478,215,815,232,266,262,93,240,379,508,208
12,1111,65,496,523,872,523,215,815,232,266,262,93,240,415,508,208
